0,0.03647502011623,0
9.02599513490135e-09,0.0152026821746312,0
-4.30806832231427e-08,-0.0524886786718674,0
-3.27920461158756e-07,-0.02080714286043,0
6.24876794906383e-07,-0.00362783466418596,0
2.25124286146056e-06,0.00202451024962299,0
1.84748906167439e-06,0.00126936100060173,0
2.56847025770018e-06,0.0273881409911315,0
1.52978553569475e-06,-0.0431490566873409,0
-9.73002922502665e-06,0.0120945996456156,0
-3.16340366644655e-05,0.00800571656113338,0
-5.96153633770233e-05,5.16856492201703e-05,0
-9.06239483554758e-05,0.00165088355227758,0
-0.000123623295416613,-0.0133977215490443,0
-0.000162115042018851,-0.00840661401569637,0
-0.000209422051626847,0.00685435738991959,0
-0.000258324701535853,0.0405189138929979,0
-0.00029794466355786,-0.01389890800519,0
-0.0003234569372703,-0.0125069279949325,0
-0.000334565713059557,0.0167231217178216,0
-0.00032942106530895,0.0337243803379222,0
-0.00030702428405176,0.00740670807343184,0
-0.000268992074386838,-0.0164606837526787,0
-0.0002258344582312,0.0186351318524404,0
-0.000186935246073147,-0.00664699442932449,0
-0.000154961812597845,-0.0365939148378447,0
-0.000129681280124642,-0.0263697703354798,0
-0.000111965367735929,0.0162537769790824,0
-0.000105662816560308,-0.0148954042628443,0
-0.000112300311962041,0.0426945198772815,0
-0.000133189506514329,-0.0205381414669769,0
-0.000164617052213681,-0.0010680908984024,0
-0.000201483686290287,-0.00436338568539494,0
-0.000240266804268298,0.0384185330613609,0
-0.000272968331700218,-0.0383670509464883,0
-0.000293985207638214,0.0178972177104157,0
-0.000301261400688153,0.0312946292291011,0
-0.000295309806901309,-0.022031442960651,0
-0.000276977402083823,-0.0304141370075722,0
-0.000241757077218136,0.00987414509185953,0
-0.000187221074671389,0.0222521210767132,0
-0.000114573442793687,-0.00782817492641045,0
-3.17252739301799e-05,-0.0135241059661545,0
5.24676814778953e-05,-0.0155246400472873,0
0.000132766081150074,-0.00358290669908152,0
0.000208361525393138,0.0227713849390189,0
0.000278025861385017,-0.00863665803033758,0
0.000338741947156337,-0.00839102111090788,0
0.000392304131823887,-0.0304960434975841,0
0.000439498732140043,0.00733290448426922,0
0.000476974163643587,-0.0135003426507385,0
0.000504099341676486,-0.000805047764826874,0
0.000527220968545756,-0.0133042483210838,0
0.000544938828336329,0.0380050784958644,0
0.000556333501958845,0.019311286270264,0
0.000561463924643104,-0.038402266833034,0
0.000559356698198386,-0.00454679816224103,0
0.00055443276440134,-0.0230574124962804,0
0.000548339240426022,0.00465230799287019,0
0.000547053470142742,-0.0272373090983187,0
0.000553246156606657,-0.00713791914827191,0
0.000563012700829589,-0.00495189087597482,0
0.000567820825834888,0.0260648855467379,0
0.000563807898733073,-0.0297169277103153,0
0.000549051429876232,0.033274258759335,0
0.00051786927104627,-0.0226885283802786,0
0.000471269461650435,-0.013237897489927,0
0.000411498035870632,0.00594027739700611,0
0.000343161086923004,-0.016549390660493,0
0.000272652253940112,-0.0137747431341909,0
0.000198444648614974,-0.00117540574042996,0
0.000116413700984931,0.0512460335420936,0
2.74951837403755e-05,0.0440400297713758,0
-6.60898990936621e-05,0.0342318134434683,0
-0.000163791027177179,-0.0310670506469221,0
-0.000262027009318377,-0.00629826857230536,0
-0.00035932391968209,-0.00172938588374311,0
-0.000454008860612889,-0.0143452868004578,0
-0.000545750424338962,0.0291440749642538,0
-0.000638252332128428,0.0126562998851255,0
-0.000730334348044057,0.0088416579327335,0
-0.000819050825827661,-0.00549905231954523,0
-0.000908337307804454,-0.0115121829353459,0
-0.00100462440328741,0.00196970211453002,0
-0.00111291290713533,0.020701868132919,0
-0.00123254272947829,-0.0127475703263745,0
-0.00135784934043783,0.00821983941576393,0
-0.00148516994998506,-0.00411507280159235,0
-0.00160985459318449,0.0282803680444961,0
-0.00172721302569149,0.0246674470207327,0
-0.0018321701421785,0.0305924772380934,0
-0.00192274294436422,-0.0158815210911007,0
-0.00199848786697557,0.0145040153134295,0
-0.00205689013738798,-0.015338726406386,0
-0.00209573528549173,-0.0202641038202836,0
-0.00211537620862172,0.0115706389766259,0
-0.00211102305976721,-0.000468254250475504,0
-0.0020836814792104,-0.0256462622549528,0
-0.00203906011555364,-0.0209178834988062,0
-0.00197889182363746,0.00488349281928518,0
-0.00190527830437742,0.0460211909278341,0
-0.00181857362476341,-0.0132806279020365,0
-0.00171586361178925,0.00404252050415476,0
-0.00160049350872901,-0.020241485007056,0
-0.00148225517441617,-0.0232962606932981,0
-0.00136874982363823,0.0196364279072733,0
-0.00126452173108777,-0.011371482119413,0
-0.00117358797102114,0.0223111391378832,0
-0.00109489759275446,0.00323602954543675,0
-0.00102370631568321,0.0024495518304044,0
-0.000965396924978998,0.0218078002434108,0
-0.00092620383156922,0.00909001047501522,0
-0.000905358956844547,-0.0301006452158155,0
-0.000898175368837234,0.00617238724191601,0
-0.000900476480079758,0.00128351064934325,0
-0.000911234620831603,-0.0227717786447005,0
-0.000928120033330544,-0.0485778505241909,0
-0.000946730571665471,0.0387895795749914,0
-0.000961057145326881,-0.00295734521880996,0
-0.000967979293059809,-0.0354176567101994,0
-0.000967765530306154,0.0144957983482303,0
-0.000959205876002789,0.0221307935690216,0
-0.000942832715560846,0.0164063678765397,0
-0.000919822294936888,-0.000918829711120241,0
-0.000894493903279306,-0.0125356564413264,0
-0.000867520596401612,-0.0213197179334049,0
-0.000839259163369232,-0.032472156679141,0
-0.000808139211807792,-0.00734325290075433,0
-0.000774518841674892,-0.0110101024096639,0
-0.000739228799421076,-0.0198092304709266,0
-0.000701599518366601,0.0257710930884941,0
-0.000662880063322057,-0.0477959938162576,0
-0.00062547129254767,-0.0132005645662102,0
-0.000597061506131283,0.0480029032171642,0
-0.000581504014453801,0.011254054695423,0
-0.000576750178754773,0.0204157542350752,0
-0.000581370938743315,0.00250554189992052,0
-0.000594175396227766,0.00739193694621413,0
-0.000611746071399182,0.0111482006815772,0
-0.000629878108146963,0.028538058279517,0
-0.000646135765641359,-0.00389395016348104,0
-0.000660482501926903,-0.0099564626971298,0
-0.000673930459344201,0.0281736709791455,0
-0.000684447286130798,-0.0046822557144417,0
-0.000697540088280346,0.0143473409722595,0
-0.000719610936793581,0.0112970903289106,0
-0.000749740926368162,-0.0331789166824583,0
-0.000786527333689708,0.0369911370675414,0
-0.000826944381006324,-0.0232331505201847,0
-0.000867057641683204,-0.012175498905372,0
-0.000905934773559577,0.0140588948492317,0
-0.000941666623422694,0.0232661010336416,0
-0.000973515758384322,0.0116953408540645,0
-0.00100073649342079,0.0318755055881404,0
-0.0010244516474057,-0.0176352679646561,0
-0.00104910207136556,-0.00463223576240748,0
-0.00107734857200178,0.0124048710734268,0
-0.00111010408666323,-0.0271091800456819,0
-0.00114735287043826,-0.0161097410757279,0
-0.0011893158756513,0.00627499194137619,0
-0.00123417266290395,0.0197547132467929,0
-0.00127817443415127,-0.0232910897640523,0
-0.00131328244862897,-0.0320686459170275,0
-0.00133540566817863,-0.0714410355215928,0
-0.00134907545454469,0.0256238544442838,0
-0.0013548910255086,0.0279839453910387,0
-0.00135485837540348,-0.0203527843284189,0
-0.00135383622887388,0.0306511693926286,0
-0.00135348985856357,0.00481813519159464,0
-0.00134782498999584,0.0606748076615663,0
-0.00133525684168551,0.0338549068147201,0
-0.00131504452063537,-0.00308189522860558,0
-0.0012817447633821,0.00946611259014554,0
-0.00123651442269763,0.0115100927919914,0
-0.00117924968108189,-0.0504914239781683,0
-0.00111167953763235,0.0192426701001261,0
-0.00103664829639932,0.0145804524371308,0
-0.00095688735778992,-0.0239866395961645,0
-0.000874442126067874,0.0327257854567858,0
-0.000790791862317921,-0.00389629344405865,0
-0.000708660166906987,-0.0149299430386289,0
-0.000627601211135381,-0.000860072633207774,0
-0.000546337025778703,0.00573677225750708,0
-0.000466187871533918,0.0378045790140782,0
-0.000385385849075642,-0.00755404465413594,0
-0.000302215963814415,-0.0231617975727144,0
-0.00021929607371391,0.0302342137632436,0
-0.000138495375177544,-0.0195274337942038,0
-6.33595033127712e-05,0.00380584014590332,0
-2.60120794972223e-06,0.0265241835172084,0
3.66665357659816e-05,-0.029975449666876,0
5.09198947295335e-05,-0.0121373935135434,0
4.25179560414386e-05,0.0270791729928299,0
1.40243871065173e-05,0.00382615324389491,0
-2.91425852981195e-05,-0.00593386696080603,0
-7.94179904512015e-05,0.00154594248679344,0
-0.00013157153990276,0.030001332128326,0
-0.000180042360602833,-0.00264389197521053,0
-0.000222174263877594,0.0162515296875561,0
-0.000254925244523115,-0.03197476718498,0
-0.000271994176084966,-0.0137385405024609,0
-0.000270972816827318,-0.0363519545483528,0
-0.000251853499981819,0.0122518493848046,0
-0.000219044031121443,0.00822567441999011,0
-0.000175017196812503,0.0137010768527769,0
-0.000122066564316348,-0.0330128473194845,0
-6.5625626536992e-05,-0.0055962991828143,0
-1.18573763311956e-05,0.0117737697862495,0
3.73743580477166e-05,-0.0176658047859458,0
8.51142552487381e-05,0.00418568442200596,0
0.000136533668776789,0.0117003985162925,0
0.000194199028751085,-0.0336226366329558,0
0.000256290734898138,0.0290276898366705,0
0.000316668904291924,0.0300386595734348,0
0.000365375732060399,0.0256426149657514,0
0.000394913047462875,-0.00795847165720993,0
0.000406448517519193,0.00108396153389067,0
0.000402462750916352,-0.0127209461882951,0
0.000380912455494132,0.00161764854711271,0
0.000344103768382335,0.0172123170285143,0
0.000294382152038427,-0.0240060579317506,0
0.000234405181284093,0.0467269940949255,0
0.000169456447194853,0.0212946822710539,0
9.90112878212184e-05,-0.00943103126774347,0
2.17940109600462e-05,-0.00681408011929826,0
-6.23685078910025e-05,-0.00663527536130955,0
-0.000151778174368867,0.00546924245877173,0
-0.000244577636234858,-0.0105289617350439,0
-0.00033789605557546,0.00984103240412359,0
-0.000428928768522467,0.000283673202465411,0
-0.000519685851971988,-0.00250586606834633,0
-0.000611198040260503,-0.0114736473082524,0
-0.000703151780379881,-0.000141985620462205,0
-0.000795299099805578,-0.00254805940017685,0
-0.000888373325685561,-0.0199735105995629,0
-0.000980524106313479,-0.0269907981453466,0
-0.00106894859594968,-0.0181085168685601,0
-0.00114739541578471,-0.0176031970825617,0
-0.0012052026256927,-0.028954615265599,0
-0.00123761414118127,-0.0042050988764665,0
-0.00124920914898851,-0.0198670098288085,0
-0.00124237394616972,0.000944503400599643,0
-0.00121818771885853,-0.0236486099436606,0
-0.00117639587081681,0.0228734387572708,0
-0.00111849667937273,-0.0239806290424688,0
-0.00104986252312175,-0.0302869038136774,0
-0.000975295026246418,-0.023687330868542,0
-0.000900661480450767,0.00691407662028358,0
-0.000831233559814957,0.0393740949002674,0
-0.000767809966855431,0.0132162911216206,0
-0.000711653500461153,0.0194909074002829,0
-0.000664252768147973,-0.00425939895363793,0
-0.00062354707631998,0.0037685076529534,0
-0.000586628455567444,-0.0129467577995352,0
-0.000554724954819281,0.000308728217125667,0
-0.000525887241641007,-0.0022840245806995,0
-0.00049665488433145,-0.01707148352886,0
-0.000463489266877195,-0.00914763401735338,0
-0.000423157013043465,0.0325760190932951,0
-0.000376227541832894,0.00539166323499368,0
-0.000324743988102657,0.000207373858614719,0
-0.000270269278971861,0.00922236194311087,0
-0.000216231512386982,0.0410583292551291,0
-0.000162325004363357,0.0325800627879895,0
-0.000105979117358088,0.0271840566753845,0
-5.15322691330165e-05,-0.0169205020176838,0
-6.0928096378562e-06,0.0233617827628568,0
2.57296164097963e-05,-0.00400283853294239,0
4.35317662071891e-05,-0.0439715060220159,0
5.00640701165957e-05,0.0036812993924435,0
4.61293723475203e-05,-0.0232227478642876,0
3.42932899397898e-05,0.0148527465635192,0
1.55389489651053e-05,-0.00531967883724115,0
-1.02422549985375e-05,-0.0171046894574213,0
-4.57491305830558e-05,-0.016521937761408,0
-9.03131031776729e-05,-0.0267928011915785,0
-0.000139599331095546,0.00308824026203903,0
-0.000194298962035882,0.0401892279028727,0
-0.000258064515533106,0.0018467524534906,0
-0.000332177266796703,0.00280585428155847,0
-0.000410495029174408,0.0202378328295217,0
-0.000486506881066354,0.00497570654429277,0
-0.000558655048967927,-0.0236764077466551,0
-0.00062517324931586,-0.0329470843843689,0
-0.000686730574632955,-0.0156434502969376,0
-0.000743071752021033,-0.0413768117154215,0
-0.000787555722612269,-0.00717251259607042,0
-0.000811543650662734,-0.00669005734663201,0
-0.000812287590732709,0.0267899952402316,0
-0.000790721187184646,0.013386117504413,0
-0.000747312572204901,-0.00751809962403759,0
-0.000687519120834675,-0.0112223973578578,0
-0.000616674137892349,-0.0224154908774861,0
-0.000539134380173878,-0.0053107733363516,0
-0.000461503474052451,-0.00475768324181694,0
-0.000384740489284122,0.0439277210545601,0
-0.000311371213714209,0.0273790678578108,0
-0.000245187115461645,0.00527463542921757,0
-0.000186535967406148,0.00080914345473222,0
-0.000137732897970789,0.0119749215360546,0
-0.000102090765165777,0.00120402476316895,0
-7.82926713733674e-05,0.000752764152435404,0
-6.32642931543435e-05,0.0312713358276311,0
-4.9361721531767e-05,0.00224211898238703,0
-2.43091056653631e-05,-0.00132857953579988,0
1.94343818961934e-05,-0.0123911679982686,0
7.67347680132896e-05,0.030060569692704,0
0.00014147864696635,-0.0195885287541664,0
0.000210820607260471,0.0341993537481317,0
0.000285430940360897,0.0354794626289196,0
0.000362564493946085,-0.00643617490245875,0
0.000441362763571346,-0.00975713244739746,0
0.00051958793303746,-0.0238120130738391,0
0.000587573693844807,0.00922305838331849,0
0.000643967701353363,0.0268911962140288,0
0.000690644878164751,-0.0287140028187097,0
0.000733406685375935,-0.0168306788859054,0
0.000774986774897233,-0.0233674958308612,0
0.000811001199344813,0.012215403634128,0
0.000841155233797762,0.0175445416281209,0
0.000860502354951734,0.0162739093999481,0
0.000861920867015697,0.00547130257579909,0
0.000842571559428224,0.0458937674513661,0
0.000802750207551881,0.0312584130694578,0
0.000743724695170676,-0.00905111411918373,0
0.000667448931248268,-0.0146871351350512,0
0.000575616676675498,-0.00894250136153506,0
0.000473182032015955,0.0111719563126137,0
0.000364855875137068,0.00165162210391427,0
0.000254260316860857,0.0227577722336136,0
0.00014293076497163,-0.0111000178894956,0
3.0806416240168e-05,-0.0160883163432671,0
-7.72981356277516e-05,-0.035985335918114,0
-0.00017441034508599,-0.00851718368253643,0
-0.000258276269787678,0.00876840063141026,0
-0.000332099767260282,0.0173494768273817,0
-0.000400949928240904,0.0426017313838157,0
-0.000467983792733973,-0.0039789394014179,0
-0.000528613535276735,0.011686657977384,0
-0.000581846978728528,-0.0374460135398204,0
-0.000635549995499504,0.00213849536990948,0
-0.000698307640629359,0.0496071092744911,0
-0.000771456240730506,0.0106220644576273,0
-0.000848033350183929,0.0351035571663922,0
-0.000925301933642651,-0.0298211458061633,0
-0.0010011735587719,-0.00843162879177674,0
-0.00106704851683619,0.0349262343258786,0
-0.00111322173849793,0.011904864094504,0
-0.00113434260339297,-0.0534986499505525,0
-0.00112892409490137,0.0193455986175031,0
-0.00109795500552962,-0.0214566501216205,0
-0.00104400990376639,-0.0244103512768957,0
-0.000974880337609785,0.00354153194520607,0
-0.000896094998210725,-0.00249341926906284,0
-0.000808275474865137,0.012247218336181,0
-0.000713921667458913,0.0029546559565563,0
